,Name,Type,Train,Test,Class,Length
0,Computers,Device,250,250,2,720
1,ElectricDevices,Device,8926,7711,7,96
9,ECG200,ECG,100,100,2,96
10,ECG5000,ECG,500,4500,5,140
12,NonInvasiveFetalECGThorax1,ECG,1800,1965,42,750
29,DistalPhalanxOutlineCorrect,Image,600,276,2,80
36,HandOutlines,Image,1000,370,2,2709
47,ShapesAll,Image,600,600,60,512
51,Yoga,Image,300,3000,2,426
58,GunPoint,Motion,50,150,2,150
63,UWaveGestureLibraryAll,Motion,896,3582,8,945
72,PowerCons,Power,180,180,2,144
76,Earthquakes,Sensor,322,139,2,512
77,FordA,Sensor,3601,1320,2,500
90,Wafer,Sensor,1000,6164,2,152
103,CBF,Simulated,30,900,3,128
107,TwoPatterns,Simulated,1000,4000,4,128
111,Beef,Spectro,30,30,5,470
116,Strawberry,Spectro,613,370,2,235
123,Chinatown,Traffic,20,343,2,24
